,Audience_score_squareroot,Expert_Indication,Audience_indication,movieRank
6268,0.8185352771872451,6.4,0.10889999999999997,28
6269,0.9486832980505138,3.95,0.009999999999999995,5
6270,0.8717797887081347,6.13,0.5776,86
6271,0.6708203932499369,3.29,0.2025,57
6272,0.9591663046625439,2.92,0.006399999999999993,18
6273,0.9327379053088815,2.86,0.7569,35
6274,0.9695359714832658,6.85,0.0036000000000000064,41
6275,0.8831760866327847,5.09,0.04839999999999999,94
6276,0.8426149773176358,5.65,0.08410000000000002,83
6277,0.9486832980505138,4.87,0.009999999999999995,33
6278,0.7615773105863908,4.72,0.3364,73
6279,0.8544003745317531,4.82,0.5328999999999999,52
6280,0.8426149773176358,6.22,0.08410000000000002,68
6281,0.8306623862918074,6.21,0.09610000000000003,76
6282,0.8774964387392122,4.7,0.5929,78
6283,0.9695359714832658,1.83,0.8835999999999999,44
6284,0.9486832980505138,5.4399999999999995,0.81,6
6285,0.9055385138137416,5.12,0.6723999999999999,89
6286,0.9055385138137416,4.12,0.03240000000000002,89
6287,0.9055385138137416,3.9,0.6723999999999999,25
6288,0.9695359714832658,3.83,0.0036000000000000064,44
6289,0.5385164807134504,2.63,0.0841,88
6290,0.9591663046625439,4.9,0.006399999999999993,27
6291,0.9055385138137416,2.76,0.03240000000000002,64
6292,0.7810249675906654,1.0699999999999998,0.1521,98
6293,0.9327379053088815,5.93,0.7569,13
6294,0.9055385138137416,4.62,0.03240000000000002,89
6295,0.8426149773176358,5.91,0.5041,21
6296,0.9,2.77,0.6561000000000001,63
6297,0.9110433579144299,3.82,0.028900000000000012,49
6298,0.9591663046625439,4.92,0.8464,18
6299,0.714142842854285,2.13,0.24009999999999998,87
6300,0.8888194417315589,3.87,0.044099999999999986,32
6301,0.7745966692414834,4.74,0.36,66
6302,0.8831760866327847,3.79,0.6084,59
6303,0.8660254037844386,6.3,0.0625,55
6304,0.8831760866327847,5.29,0.04839999999999999,61
6305,0.8,3.51,0.1296,100
6306,0.9486832980505138,4.35,0.81,40
6307,0.9110433579144299,3.93,0.6889,12
6308,0.8831760866327847,4.79,0.6084,61
6309,0.8831760866327847,4.79,0.04839999999999999,59
6310,0.7745966692414834,4.640000000000001,0.36,84
6311,0.7810249675906654,6.57,0.3721,98
6312,0.8660254037844386,3.56,0.5625,99
6313,0.7810249675906654,4.07,0.3721,98
6314,0.8888194417315589,3.96,0.044099999999999986,3
6315,0.9695359714832658,5.95,0.0036000000000000064,4
6316,0.9055385138137416,5.9,0.6723999999999999,25
6317,0.9110433579144299,5.82,0.6889,49
6318,0.9539392014169457,2.44,0.8281000000000001,9
6319,0.9219544457292888,1.33,0.7224999999999999,48
6320,0.916515138991168,5.07,0.7055999999999999,95
6321,0.916515138991168,5.43,0.02560000000000001,15
6322,0.9273618495495703,6.9399999999999995,0.7395999999999999,10
6323,0.8888194417315589,4.87,0.044099999999999986,32
6324,0.916515138991168,1.0699999999999998,0.02560000000000001,95
6325,0.9539392014169457,5.79,0.8281000000000001,58
6326,0.8,5.51,0.1296,100
6327,0.8544003745317531,6.82,0.0729,52
6328,0.9486832980505138,5.859999999999999,0.81,45
6329,0.8888194417315589,6.96,0.044099999999999986,3
6330,0.8306623862918074,1.21,0.09610000000000003,76
6331,0.9055385138137416,3.43,0.03240000000000002,16
6332,0.6324555320336759,4.6,0.36,91
6333,0.9327379053088815,1.42,0.7569,17
6334,0.9486832980505138,5.37,0.009999999999999995,33
6335,0.8246211251235321,5.57,0.4624000000000001,96
6336,0.8426149773176358,4.22,0.5041,68
6337,0.7745966692414834,4.72,0.16000000000000003,74
6338,0.9899494936611666,1.4300000000000002,0.0004000000000000007,14
6339,0.9055385138137416,4.62,0.03240000000000002,89
6340,0.8660254037844386,4.0600000000000005,0.0625,99
6341,0.9327379053088815,5.92,0.016900000000000002,17
6342,0.9899494936611666,4.93,0.9603999999999999,14
6343,0.9110433579144299,3.13,0.028900000000000012,85
6344,0.9899494936611666,5.93,0.0004000000000000007,14
6345,0.7681145747868608,4.83,0.34809999999999997,46
6346,0.6708203932499369,5.79,0.2025,57
6347,0.9055385138137416,5.9,0.03240000000000002,25
6348,0.8831760866327847,4.79,0.6084,59
6349,0.6708203932499369,1.79,0.2025,57
6350,0.9433981132056604,5.4,0.7921,23
6351,0.9433981132056604,5.9,0.7921,23
6352,0.848528137423857,6.65,0.5184,82
6353,0.8544003745317531,4.08,0.0729,93
6354,0.9539392014169457,4.9,0.008099999999999994,26
6355,0.8831760866327847,2.29,0.6084,61
6356,0.8888194417315589,4.46,0.044099999999999986,3
6357,0.9695359714832658,6.35,0.0036000000000000064,41
6358,0.9055385138137416,2.4,0.03240000000000002,24
6359,0.8306623862918074,3.17,0.4760999999999999,79
6360,0.8185352771872451,1.9,0.4489000000000001,28
6361,0.9486832980505138,4.86,0.009999999999999995,45
6362,0.7615773105863908,3.7199999999999998,0.3364,73
6363,0.9899494936611666,3.93,0.0004000000000000007,14
6364,0.9327379053088815,4.85,0.7569,37
6365,0.8,2.1,0.1296,92
6366,0.9219544457292888,5.34,0.022500000000000006,43
6367,0.6708203932499369,2.79,0.30250000000000005,57
6368,0.916515138991168,3.93,0.7055999999999999,15
6369,0.8888194417315589,1.46,0.6241000000000001,3
6370,0.9591663046625439,4.9,0.006399999999999993,27
6371,0.8888194417315589,5.46,0.6241000000000001,3
6372,0.8,2.01,0.4096,100
6373,0.9327379053088815,5.35,0.7569,39
6374,0.8544003745317531,5.82,0.5328999999999999,52
6375,0.8544003745317531,3.58,0.5328999999999999,93
6376,0.8831760866327847,5.09,0.04839999999999999,94
6377,0.9327379053088815,5.36,0.016900000000000002,35
6378,0.5385164807134504,5.13,0.5041,88
6379,0.9486832980505138,2.43,0.009999999999999995,7
6380,0.9539392014169457,5.9399999999999995,0.008099999999999994,9
6381,0.9219544457292888,4.84,0.022500000000000006,43
6382,0.848528137423857,4.15,0.5184,82
6383,0.8717797887081347,3.63,0.0576,86
6384,0.9055385138137416,2.9,0.03240000000000002,25
6385,0.8185352771872451,4.57,0.10889999999999997,97
6386,0.9055385138137416,2.9,0.03240000000000002,25
6387,0.9055385138137416,5.9,0.03240000000000002,25
6388,0.9539392014169457,3.7800000000000002,0.008099999999999994,60
6389,0.8717797887081347,1.13,0.5776,86
6390,0.9695359714832658,3.45,0.0036000000000000064,4
6391,0.9327379053088815,6.42,0.7569,17
6392,0.9539392014169457,5.28,0.8281000000000001,60
6393,0.9695359714832658,3.4699999999999998,0.0036000000000000064,1
6394,0.8717797887081347,4.63,0.0576,86
6395,0.9486832980505138,3.94,0.009999999999999995,6
6396,0.9539392014169457,4.79,0.008099999999999994,58
6397,0.8544003745317531,3.32,0.5328999999999999,52
6398,0.9055385138137416,5.9,0.6723999999999999,24
6399,0.9055385138137416,4.9,0.6723999999999999,25
6400,0.7549834435270749,2.1,0.32489999999999997,90
6401,0.9327379053088815,2.42,0.7569,17
6402,0.916515138991168,5.92,0.02560000000000001,19
6403,0.8306623862918074,2.71,0.4760999999999999,76
6404,0.9273618495495703,6.890000000000001,0.7395999999999999,31
6405,0.848528137423857,6.73,0.5184,72
6406,0.916515138991168,5.77,0.02560000000000001,65
6407,0.8717797887081347,5.77,0.5776,62
6408,0.8185352771872451,3.9,0.10889999999999997,28
6409,0.9486832980505138,4.9399999999999995,0.009999999999999995,6
6410,0.9327379053088815,5.42,0.7569,17
6411,0.8717797887081347,4.13,0.5776,86
6412,0.9695359714832658,2.45,0.8835999999999999,4
6413,0.916515138991168,4.57,0.7055999999999999,95
6414,0.9486832980505138,1.44,0.009999999999999995,6
6415,0.8717797887081347,3.63,0.5776,86
6416,0.9695359714832658,2.83,0.8835999999999999,44
6417,0.916515138991168,5.07,0.02560000000000001,95
6418,0.9591663046625439,5.35,0.006399999999999993,38
6419,0.8544003745317531,2.82,0.0729,52
6420,0.8717797887081347,5.13,0.0576,86
6421,0.7615773105863908,2.7199999999999998,0.17640000000000003,73
6422,0.9695359714832658,2.94,0.8835999999999999,8
6423,0.848528137423857,4.15,0.07840000000000001,82
6424,0.8544003745317531,2.82,0.5328999999999999,52
6425,0.8717797887081347,3.27,0.5776,62
6426,0.8660254037844386,4.5600000000000005,0.0625,99
6427,0.8660254037844386,5.5600000000000005,0.5625,99
6428,0.9591663046625439,2.9,0.8464,27
6429,0.8426149773176358,4.72,0.08410000000000002,68
6430,0.9539392014169457,3.41,0.008099999999999994,20
6431,0.9110433579144299,5.63,0.6889,85
6432,0.9110433579144299,1.63,0.6889,85
6433,0.9899494936611666,1.9300000000000002,0.9603999999999999,14
6434,0.8,2.01,0.4096,100
6435,0.9327379053088815,2.35,0.016900000000000002,37
6436,0.9055385138137416,4.76,0.6723999999999999,64
6437,0.8660254037844386,4.0600000000000005,0.5625,99
6438,0.8944271909999159,5.9,0.6400000000000001,30
6439,0.9055385138137416,2.62,0.03240000000000002,89
6440,0.9539392014169457,4.4,0.008099999999999994,26
6441,0.8888194417315589,5.46,0.6241000000000001,3
6442,0.9,3.77,0.6561000000000001,63
6443,0.9695359714832658,4.35,0.8835999999999999,41
6444,0.9591663046625439,5.9,0.006399999999999993,27
6445,0.8,2.71,0.4096,77
6446,0.8185352771872451,4.4,0.4489000000000001,28
6447,0.9055385138137416,6.9,0.03240000000000002,24
6448,0.7874007874011811,4.8100000000000005,0.1444,70
6449,0.8660254037844386,6.47,0.0625,2
6450,0.8,1.01,0.1296,100
6451,0.8717797887081347,3.13,0.5776,86
6452,0.916515138991168,2.07,0.02560000000000001,95
6453,0.7615773105863908,5.32,0.17640000000000003,53
6454,0.8717797887081347,5.13,0.0576,86
6455,0.9327379053088815,6.93,0.016900000000000002,13
6456,0.8831760866327847,3.79,0.6084,61
6457,0.9695359714832658,2.45,0.0036000000000000064,4
6458,0.8426149773176358,3.36,0.08410000000000002,36
6459,0.7549834435270749,1.6,0.32489999999999997,90
6460,0.8544003745317531,2.82,0.5328999999999999,52
6461,0.9539392014169457,6.4,0.8281000000000001,26
6462,0.916515138991168,1.27,0.7055999999999999,65
6463,0.9539392014169457,3.7800000000000002,0.008099999999999994,60
6464,0.714142842854285,2.94,0.24009999999999998,11
6465,0.9539392014169457,4.9,0.8281000000000001,29
6466,0.9695359714832658,4.47,0.0036000000000000064,1
6467,0.9273618495495703,5.4399999999999995,0.019600000000000003,10
6468,0.9055385138137416,4.93,0.03240000000000002,16
6469,0.7745966692414834,4.640000000000001,0.16000000000000003,84
6470,0.916515138991168,3.77,0.02560000000000001,65
6471,0.9486832980505138,3.44,0.009999999999999995,6
6472,0.916515138991168,5.27,0.7055999999999999,65
6473,0.9539392014169457,5.9,0.8281000000000001,26
6474,0.8246211251235321,3.07,0.4624000000000001,96
6475,0.9110433579144299,5.82,0.6889,49
6476,0.8660254037844386,2.9699999999999998,0.5625,2
6477,0.9219544457292888,4.84,0.022500000000000006,43
6478,0.9695359714832658,6.97,0.0036000000000000064,1
6479,0.8717797887081347,2.63,0.0576,86
6480,0.9486832980505138,5.93,0.81,7
6481,0.9110433579144299,3.13,0.6889,85
6482,0.916515138991168,2.77,0.7055999999999999,65
6483,0.8426149773176358,5.91,0.08410000000000002,21
6484,0.9695359714832658,6.95,0.8835999999999999,4
6485,0.8831760866327847,6.79,0.6084,61
6486,0.8660254037844386,4.97,0.0625,2
6487,0.9219544457292888,5.84,0.022500000000000006,43
6488,0.8,2.21,0.1296,77
6489,0.9486832980505138,6.9399999999999995,0.009999999999999995,6
6490,0.9219544457292888,5.85,0.022500000000000006,42
6491,0.8426149773176358,5.15,0.08410000000000002,83
6492,0.8660254037844386,6.47,0.5625,2
6493,0.8888194417315589,2.96,0.044099999999999986,3
6494,0.714142842854285,4.13,0.2601,87
6495,0.8774964387392122,5.2,0.05289999999999999,78
6496,0.8888194417315589,4.46,0.6241000000000001,3
6497,0.9055385138137416,5.4,0.6723999999999999,25
6498,0.9486832980505138,5.95,0.81,5
6499,0.9643650760992956,4.21,0.004899999999999993,75
6500,0.9643650760992956,6.71,0.004899999999999993,75
6501,0.9695359714832658,5.33,0.0036000000000000064,44
6502,0.9327379053088815,6.859999999999999,0.016900000000000002,35
6503,0.9055385138137416,4.9,0.6723999999999999,24
6504,0.9695359714832658,5.95,0.0036000000000000064,4
6505,0.8717797887081347,6.63,0.5776,86
6506,0.9486832980505138,5.87,0.009999999999999995,33
6507,0.6708203932499369,4.79,0.30250000000000005,57
6508,0.9219544457292888,3.84,0.022500000000000006,43
6509,0.9591663046625439,5.92,0.8464,18
6510,0.9327379053088815,4.85,0.016900000000000002,37
6511,0.916515138991168,3.57,0.7055999999999999,95
6512,0.9486832980505138,3.35,0.009999999999999995,40
6513,0.7745966692414834,3.74,0.16000000000000003,66
6514,0.8185352771872451,5.07,0.10889999999999997,97
6515,0.6324555320336759,5.1,0.36,91
6516,0.8888194417315589,3.96,0.6241000000000001,3
6517,0.916515138991168,5.57,0.02560000000000001,95
6518,0.9695359714832658,6.9399999999999995,0.0036000000000000064,8
6519,0.9695359714832658,3.83,0.0036000000000000064,44
6520,0.9643650760992956,5.21,0.8649000000000001,75
6521,0.8426149773176358,2.65,0.08410000000000002,83
6522,0.7745966692414834,2.64,0.36,84
6523,0.9055385138137416,3.26,0.6723999999999999,64
6524,0.8888194417315589,6.96,0.6241000000000001,3
6525,0.9273618495495703,4.9399999999999995,0.019600000000000003,10
6526,0.7615773105863908,6.32,0.17640000000000003,53
6527,0.9110433579144299,3.63,0.6889,85
6528,0.8831760866327847,4.29,0.04839999999999999,61
6529,0.8831760866327847,5.79,0.04839999999999999,61
6530,0.9219544457292888,4.33,0.022500000000000006,48
6531,0.9899494936611666,5.43,0.0004000000000000007,14
6532,0.9327379053088815,5.85,0.7569,39
6533,0.9695359714832658,3.95,0.0036000000000000064,4
6534,0.9055385138137416,5.26,0.03240000000000002,64
6535,0.8660254037844386,4.5600000000000005,0.0625,99
6536,0.7810249675906654,5.57,0.3721,98
6537,0.8717797887081347,2.13,0.0576,86
6538,0.8717797887081347,4.13,0.0576,86
6539,0.9539392014169457,1.44,0.8281000000000001,9
6540,0.9,3.77,0.03609999999999998,63
6541,0.9695359714832658,4.97,0.8835999999999999,1
6542,0.8,5.1,0.1296,92
6543,0.8888194417315589,3.96,0.044099999999999986,3
6544,0.8544003745317531,4.08,0.0729,93
6545,0.916515138991168,4.77,0.7055999999999999,65
6546,0.8660254037844386,1.17,0.0625,81
6547,0.9695359714832658,5.9399999999999995,0.0036000000000000064,8
6548,0.8544003745317531,5.82,0.0729,52
6549,0.9219544457292888,5.35,0.022500000000000006,42
6550,0.8185352771872451,2.07,0.10889999999999997,97
6551,0.9539392014169457,4.91,0.008099999999999994,20
6552,0.9219544457292888,2.84,0.7224999999999999,43
6553,0.8185352771872451,3.57,0.4489000000000001,97
6554,0.9327379053088815,2.85,0.016900000000000002,39
6555,0.9695359714832658,5.95,0.8835999999999999,4
6556,0.9486832980505138,3.95,0.81,5
6557,0.916515138991168,4.57,0.02560000000000001,95
6558,0.9327379053088815,6.35,0.016900000000000002,37
6559,0.9486832980505138,4.93,0.81,7
6560,0.9055385138137416,2.62,0.03240000000000002,89
6561,0.9110433579144299,3.63,0.6889,85
6562,0.9327379053088815,1.85,0.7569,37
6563,0.9219544457292888,5.84,0.7224999999999999,43
6564,0.7615773105863908,4.82,0.3364,53
6565,0.916515138991168,4.77,0.7055999999999999,65
6566,0.8426149773176358,4.41,0.08410000000000002,21
6567,0.9110433579144299,4.43,0.6889,12
6568,0.8831760866327847,4.29,0.6084,61
6569,0.9695359714832658,6.9399999999999995,0.0036000000000000064,8
6570,0.8831760866327847,6.79,0.04839999999999999,61
6571,0.9486832980505138,3.44,0.009999999999999995,6
6572,0.8831760866327847,4.29,0.04839999999999999,61
6573,0.8426149773176358,3.36,0.08410000000000002,36
6574,0.9219544457292888,2.33,0.022500000000000006,48
6575,0.8660254037844386,3.8,0.5625,55
6576,0.9055385138137416,2.9,0.03240000000000002,24
6577,0.8426149773176358,4.36,0.5041,36
6578,0.8660254037844386,3.3,0.0625,55
6579,0.7549834435270749,3.23,0.32489999999999997,71
6580,0.8717797887081347,5.83,0.5776,47
6581,0.8,4.01,0.4096,100
6582,0.9539392014169457,5.79,0.008099999999999994,58
6583,0.9695359714832658,1.33,0.0036000000000000064,44
6584,0.9110433579144299,5.63,0.6889,85
6585,0.9486832980505138,1.44,0.81,6
6586,0.9539392014169457,4.29,0.008099999999999994,58
6587,0.9746794344808963,3.91,0.0025000000000000044,22
6588,0.9695359714832658,4.45,0.0036000000000000064,4
6589,0.9643650760992956,5.21,0.004899999999999993,75
6590,0.8717797887081347,4.77,0.5776,62
6591,0.8185352771872451,4.07,0.10889999999999997,97
6592,0.9486832980505138,3.94,0.81,6
6593,0.8660254037844386,1.67,0.0625,81
6594,0.9746794344808963,4.41,0.0025000000000000044,22
6595,0.916515138991168,5.42,0.7055999999999999,19
6596,0.9539392014169457,1.4,0.8281000000000001,26
6597,0.8426149773176358,3.2199999999999998,0.08410000000000002,68
6598,0.8426149773176358,2.7199999999999998,0.08410000000000002,68
6599,0.8717797887081347,2.33,0.0576,47
6600,0.7874007874011811,5.87,0.3844,34
6601,0.9695359714832658,3.44,0.0036000000000000064,8
6602,0.8944271909999159,6.4,0.6400000000000001,30
6603,0.9110433579144299,4.63,0.028900000000000012,85
6604,0.9486832980505138,5.95,0.81,5
6605,0.9273618495495703,5.39,0.019600000000000003,31
6606,0.9539392014169457,6.29,0.8281000000000001,58
6607,0.9486832980505138,4.43,0.009999999999999995,7
6608,0.8306623862918074,1.17,0.09610000000000003,79
6609,0.848528137423857,3.3,0.5184,56
6610,0.9327379053088815,1.9300000000000002,0.016900000000000002,13
6611,0.8426149773176358,1.8599999999999999,0.5041,36
6612,0.7745966692414834,5.640000000000001,0.36,84
6613,0.9055385138137416,3.43,0.6723999999999999,16
6614,0.9695359714832658,5.47,0.8835999999999999,1
6615,0.9273618495495703,2.39,0.7395999999999999,31
6616,0.9899494936611666,4.43,0.9603999999999999,14
6617,0.8,4.6,0.1296,92
6618,0.9273618495495703,5.39,0.7395999999999999,31
6619,0.714142842854285,1.63,0.24009999999999998,87
6620,0.7745966692414834,6.640000000000001,0.16000000000000003,84
6621,0.8544003745317531,3.82,0.5328999999999999,52
6622,0.9327379053088815,5.85,0.016900000000000002,39
6623,0.9327379053088815,4.43,0.016900000000000002,13
6624,0.8660254037844386,6.0600000000000005,0.0625,99
6625,0.916515138991168,1.27,0.7055999999999999,65
6626,0.9110433579144299,1.9300000000000002,0.6889,12
6627,0.938083151964686,3.83,0.0144,51
6628,0.8831760866327847,3.29,0.04839999999999999,61
6629,0.812403840463596,6.8100000000000005,0.11559999999999998,50
6630,0.8660254037844386,5.5600000000000005,0.0625,99
6631,0.9055385138137416,6.62,0.03240000000000002,89
6632,0.9110433579144299,5.43,0.6889,12
6633,0.6708203932499369,5.29,0.2025,57
6634,0.9695359714832658,3.33,0.0036000000000000064,44
6635,0.9539392014169457,2.2800000000000002,0.008099999999999994,60
6636,0.9695359714832658,6.95,0.0036000000000000064,4
6637,0.9055385138137416,5.43,0.03240000000000002,16
6638,0.806225774829855,4.17,0.12249999999999998,80
6639,0.8246211251235321,3.3,0.4624000000000001,54
6640,0.9695359714832658,2.35,0.0036000000000000064,41
6641,0.9055385138137416,3.4,0.6723999999999999,24
6642,0.9539392014169457,5.29,0.8281000000000001,58
6643,0.9110433579144299,2.63,0.028900000000000012,85
6644,0.9591663046625439,5.85,0.006399999999999993,38
6645,0.9327379053088815,2.36,0.016900000000000002,35
6646,0.9327379053088815,4.85,0.7569,39
6647,0.9327379053088815,4.92,0.016900000000000002,17
6648,0.9591663046625439,2.42,0.006399999999999993,18
6649,0.8,4.71,0.1296,77
6650,0.9486832980505138,2.36,0.009999999999999995,45
6651,0.916515138991168,6.93,0.02560000000000001,15
6652,0.9539392014169457,2.4,0.008099999999999994,26
6653,0.8774964387392122,5.2,0.05289999999999999,78
6654,0.8544003745317531,4.32,0.0729,52
6655,0.9219544457292888,1.85,0.022500000000000006,42
6656,0.9539392014169457,6.4,0.008099999999999994,29
6657,0.9899494936611666,4.43,0.9603999999999999,14
6658,0.6708203932499369,4.29,0.2025,57
6659,0.9899494936611666,5.43,0.0004000000000000007,14
6660,0.9539392014169457,2.7800000000000002,0.8281000000000001,60
6661,0.9486832980505138,3.95,0.009999999999999995,5
6662,0.9273618495495703,6.890000000000001,0.7395999999999999,31
6663,0.7745966692414834,4.14,0.36,84
